"FINCHAMPSTEAD (PYE HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,773,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.97,1.61,,,,,,,,,,
February,1.08,0.24,,,,,,,,,,
March,0.09,1.21,,,,,,,,,,
April,2.94,2.26,,,,,,,,,,
May,3.18,5.03,,,,,,,,,,
June,1.20,0.58,2.35,,,,,,,,,
July,3.79,2.06,1.19,,,,,,,,,
August,3.04,,0.40,,,,,,,,,
September,1.62,,2.71,,,,,,,,,
October,0.41,,1.67,,,,,,,,,
November,2.56,,,,,,,,,,,
December,0.41,,,,,,,,,,,
Total,21.29,,,,,,,,,,,
Calc annual,21.29,12.99,8.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
