"FOREST OF DEAN (EDGEHILLS LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2134,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.54,5.15,3.64,3.67,1.24,5.25,3.88,3.50,6.15,3.02,,
February,2.42,0.91,2.27,0.54,3.07,3.40,5.86,1.02,1.62,2.72,,
March,0.59,2.18,4.43,3.28,0.70,3.62,3.74,0.14,1.02,2.13,,
April,3.57,4.00,1.34,3.03,5.79,3.02,2.51,0.08,2.90,2.44,,
May,4.02,6.43,1.69,1.68,1.64,1.40,3.24,2.52,1.42,2.71,,
June,4.11,0.33,2.17,1.12,4.34,4.13,1.20,1.41,2.28,0.78,,
July,5.60,2.53,1.57,1.83,0.42,7.51,4.14,3.53,3.62,3.06,,
August,5.83,2.28,0.67,3.67,1.67,0.39,1.19,3.27,3.83,1.29,,
September,2.29,4.09,2.82,2.83,4.74,3.80,1.75,2.10,0.80,0.80,,
October,0.87,5.73,4.58,2.53,4.37,1.24,2.18,3.88,2.82,,,
November,7.56,2.26,0.58,1.92,7.93,3.51,1.91,4.04,5.04,,,
December,1.94,2.49,0.68,8.98,4.82,5.22,2.58,4.41,1.29,,,
Total,41.34,38.38,26.44,35.08,40.73,42.49,34.18,29.90,32.79,,,
Calc annual,41.34,38.38,26.44,35.08,40.73,42.49,34.18,29.90,32.79,18.95,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,,
