"GRANDTULLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5555,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.75,5.59,2.81,4.38,1.67,3.99,8.98,6.42,3.34,2.06,,
February,2.03,0.07,3.59,0.61,3.87,1.95,2.85,1.33,3.32,2.23,,
March,0.85,2.02,1.61,2.26,2.04,1.69,1.52,0.76,2.19,2.37,,
April,2.26,3.32,1.00,2.51,3.20,0.48,1.18,0.30,1.86,2.69,,
May,3.59,2.53,1.61,2.10,0.57,0.75,2.65,2.48,1.04,0.90,,
June,5.00,0.91,0.60,1.69,5.75,1.51,0.92,3.41,0.88,0.29,,
July,5.69,2.66,2.40,3.65,0.73,3.98,3.89,4.58,3.66,4.20,,
August,1.42,1.64,0.87,4.46,1.59,1.63,3.11,2.37,1.76,1.05,,
September,0.97,1.74,1.59,3.81,4.17,2.86,1.67,2.83,2.52,1.20,,
October,1.86,6.40,3.08,4.93,5.55,2.95,3.13,6.02,7.23,5.46,,
November,6.52,2.71,2.90,0.28,4.32,2.60,0.35,6.07,5.17,5.40,,
December,2.66,5.23,0.57,7.31,2.59,5.31,2.58,4.33,1.93,3.27,,
Total,36.60,34.82,22.63,37.99,36.05,29.70,32.83,40.90,34.90,31.12,,
Calc annual,36.60,34.82,22.63,37.99,36.05,29.70,32.83,40.90,34.90,31.12,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
