"ASHORNE (VICTORIA COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2448,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.00,1.42,1.92,1.58,0.59,2.17,2.67,2.41,3.33,3.06,,
February,2.50,0.32,3.14,0.30,1.96,1.58,3.00,0.66,1.10,1.47,,
March,0.05,1.17,2.50,1.37,0.35,1.50,2.02,0.18,1.86,2.07,,
April,3.80,2.78,0.52,1.83,2.87,1.56,3.10,0.11,1.28,1.88,,
May,3.75,6.72,1.70,0.74,1.82,0.18,2.54,1.47,1.41,1.76,,
June,2.24,0.86,1.61,0.97,3.52,2.37,0.73,1.99,1.69,0.80,,
July,3.09,2.85,2.18,2.00,0.68,5.17,2.77,1.48,4.48,3.29,,
August,3.13,1.43,0.92,1.87,0.81,0.44,3.11,5.27,3.11,0.20,,
September,2.44,2.98,1.55,1.80,4.93,2.68,1.31,2.33,1.37,0.69,,
October,0.77,2.42,2.37,1.00,2.16,0.98,2.10,2.53,3.57,3.41,,
November,2.17,1.40,0.83,1.58,5.01,1.90,3.00,2.08,3.67,6.07,,
December,0.66,0.15,0.33,3.45,3.03,1.82,0.70,3.88,1.32,1.34,,
Total,25.60,24.50,19.57,18.49,27.73,22.35,27.05,24.39,28.19,26.04,,
Calc annual,25.60,24.50,19.57,18.49,27.73,22.35,27.05,24.39,28.19,26.04,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
