"HOREHAM RD. (HOLYCROFT COTT.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,550,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.66,2.63,2.45,,,,,,,,,
February,2.55,0.26,2.43,,,,,,,,,
March,0.53,1.59,2.80,,,,,,,,,
April,3.67,2.56,1.28,,,,,,,,,
May,2.16,2.97,1.34,,,,,,,,,
June,1.82,1.41,1.85,,,,,,,,,
July,3.61,5.02,2.76,,,,,,,,,
August,3.61,0.70,1.25,,,,,,,,,
September,2.20,2.80,4.43,,,,,,,,,
October,0.74,8.16,2.11,,,,,,,,,
November,5.18,1.63,1.44,,,,,,,,,
December,1.06,0.81,1.24,,,,,,,,,
Total,29.79,31.54,25.38,,,,,,,,,
Calc annual,29.79,30.54,25.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,1.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
