"FONTHILL HOUSE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1507,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.95,3.55,3.38,3.90,0.98,4.98,6.86,4.29,6.30,3.08,,
February,3.18,0.17,5.09,0.13,4.23,3.06,6.76,1.23,2.20,3.71,,
March,0.85,2.52,4.15,3.35,1.34,3.76,5.11,0.32,1.86,2.98,,
April,3.13,4.10,1.74,2.70,4.32,2.25,2.29,0.13,2.97,1.89,,
May,2.99,4.37,3.06,0.99,0.91,0.65,2.87,2.80,0.80,1.21,,
June,3.47,2.18,2.66,1.32,4.46,2.87,0.73,1.83,2.87,1.12,,
July,5.78,2.73,3.58,1.98,0.56,7.23,2.26,3.41,6.40,3.00,,
August,5.81,1.28,1.08,3.32,3.07,0.46,1.45,3.38,2.56,0.54,,
September,1.54,4.94,3.31,3.24,4.39,4.23,3.94,2.15,0.99,1.84,,
October,0.91,7.08,2.66,2.57,5.45,2.32,6.09,4.42,3.91,5.57,,
November,5.94,2.69,0.77,2.12,8.84,4.17,1.77,5.81,9.25,9.33,,
December,1.22,2.21,0.89,10.12,5.50,4.45,4.60,4.97,2.65,3.23,,
Total,37.77,37.82,32.37,35.74,44.05,40.43,44.73,34.74,42.76,37.50,,
Calc annual,37.77,37.82,32.37,35.74,44.05,40.43,44.73,34.74,42.76,37.50,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
