"ROSEDALE GAUGE NO 16",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3465/5/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.66,4.25,5.39,5.25,4.76,6.77,3.34,,
February,,,,4.10,4.45,5.24,6.34,2.35,2.34,5.18,,
March,,,,5.00,1.18,1.12,5.66,0.42,5.56,2.57,,
April,,,,4.74,4.31,2.75,3.21,0.54,1.76,3.06,,
May,,,,1.36,2.64,1.86,2.86,5.37,3.26,0.77,,
June,,,,1.92,2.42,4.07,1.56,1.65,4.56,1.06,,
July,,,,3.40,0.34,4.27,1.76,3.65,3.47,7.22,,
August,,,,3.45,2.57,1.97,2.05,3.67,3.95,2.36,,
September,,,,2.20,5.32,3.69,2.28,3.57,3.95,2.36,,
October,,,,3.40,4.15,2.58,3.48,4.21,7.48,6.21,,
November,,,,3.90,5.37,4.33,5.46,4.36,3.46,5.86,,
December,,,,6.35,4.34,2.55,6.86,6.58,3.48,4.22,,
Total,,,,42.48,41.34,39.82,46.77,41.11,50.04,44.21,,
Calc annual,0.00,0.00,0.00,42.48,41.34,39.82,46.77,41.13,50.04,44.21,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.02,0.00,0.00,,
