"BRAEMAR (DERRY LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5629,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.11,4.84,3.57,4.35,2.64,2.99,11.26,5.70,4.00,1.87,,
February,1.83,0.16,3.74,0.39,4.19,1.46,2.83,2.26,3.77,3.38,,
March,1.19,2.61,1.15,2.39,2.18,1.71,1.72,1.15,3.81,2.67,,
April,2.78,3.23,2.51,4.63,3.24,1.13,0.96,0.70,2.67,2.54,,
May,2.96,3.50,1.64,2.67,1.45,1.67,1.95,3.39,0.83,1.34,,
June,3.27,0.70,1.64,1.05,4.73,0.96,1.58,6.16,1.88,0.81,,
July,3.41,4.11,2.46,4.26,1.60,4.28,3.52,3.81,5.29,5.65,,
August,3.06,1.64,1.76,4.52,2.84,2.38,2.18,2.14,2.29,4.03,,
September,1.36,3.11,1.80,3.70,5.02,3.45,2.09,3.34,2.46,2.56,,
October,2.27,8.11,6.45,6.20,7.72,4.51,2.42,7.87,5.58,5.24,,
November,5.10,3.59,3.61,1.46,3.34,3.34,0.68,6.60,5.68,6.87,,
December,2.47,5.67,0.60,6.00,1.04,4.70,4.52,3.31,1.90,4.56,,
Total,33.81,41.27,30.93,41.62,39.99,32.58,35.71,46.43,40.16,41.52,,
Calc annual,33.81,41.27,30.93,41.62,39.99,32.58,35.71,46.43,40.16,41.52,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
