"DUNDEE (STOBSMUIR RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5590,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.80,1.85,1.60,1.28,0.85,4.62,3.68,4.13,3.91,2.24,,
February,1.29,0.10,2.55,0.07,1.61,3.89,3.24,0.41,2.06,1.36,,
March,0.89,2.61,1.68,2.87,1.45,2.37,3.89,0.46,2.40,2.34,,
April,2.10,2.17,1.30,5.16,3.05,0.60,2.06,0.02,0.93,1.66,,
May,3.51,2.96,1.22,1.89,0.68,1.34,2.27,3.69,1.46,1.47,,
June,4.60,1.07,1.75,0.57,3.47,1.50,2.41,2.97,1.26,0.27,,
July,4.52,3.53,3.04,3.44,1.49,3.74,5.17,4.65,3.96,5.15,,
August,3.55,0.75,0.98,3.75,3.08,1.96,3.19,1.27,1.57,1.01,,
September,0.96,1.78,1.58,2.80,3.94,3.19,1.22,3.03,1.63,2.11,,
October,1.14,6.39,3.99,3.23,3.88,1.46,2.85,3.69,3.64,4.76,,
November,4.82,1.33,2.42,0.80,4.00,1.63,0.47,3.64,4.82,5.01,,
December,0.88,3.38,1.28,3.75,2.18,2.26,3.78,3.41,1.40,1.38,,
Total,31.06,27.92,23.39,29.61,29.68,28.56,34.23,31.37,29.04,28.76,,
Calc annual,31.06,27.92,23.39,29.61,29.68,28.56,34.23,31.37,29.04,28.76,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
