"KILDARE (ST BRIGIDS DEANERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6099/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,2.88,,
February,,,,,,,,,,2.84,,
March,,,,,,,,,,2.11,,
April,,,,,,,,,,3.34,,
May,,,,,,,,,,1.13,,
June,,,,,,,,,,1.47,,
July,,,,,,,,,4.35,4.37,,
August,,,,,,,,,1.57,0.64,,
September,,,,,,,,,1.96,2.47,,
October,,,,,,,,,1.37,6.44,,
November,,,,,,,,,5.89,4.53,,
December,,,,,,,,,2.12,3.29,,
Total,,,,,,,,,,35.51,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.26,35.51,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
