"FAIRMILEHEAD (FROGSTON RD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5133/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.76,1.38,,
February,,,,,,,,,2.43,1.31,,
March,,,,,,,,0.73,3.42,3.08,,
April,,,,,,,,0.19,1.75,2.81,,
May,,,,,,,,4.15,1.17,1.85,,
June,,,,,,,,3.69,1.62,0.75,,
July,,,,,,,,2.69,3.00,8.89,,
August,,,,,,,,1.59,1.40,1.09,,
September,,,,,,,,2.97,1.42,2.29,,
October,,,,,,,,5.27,2.34,2.68,,
November,,,,,,,,6.02,3.84,4.31,,
December,,,,,,,,1.80,1.90,2.02,,
Total,,,,,,,,,29.05,32.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.10,29.05,32.46,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
