"TULLAROAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6071/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.94,3.99,,,,,,,,,,
February,3.01,0.23,,,,,,,,,,
March,4.33,1.50,,,,,,,,,,
April,3.12,2.84,,,,,,,,,,
May,6.78,3.36,,,,,,,,,,
June,3.60,1.57,,,,,,,,,,
July,3.79,4.46,,,,,,,,,,
August,3.16,3.25,,,,,,,,,,
September,3.17,2.50,,,,,,,,,,
October,1.82,3.73,,,,,,,,,,
November,9.53,1.82,,,,,,,,,,
December,2.10,7.19,,,,,,,,,,
Total,47.35,36.44,,,,,,,,,,
Calc annual,47.35,36.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
