"SURBITON (EFFINGHAM RD). (OAKENSHAW HOTEL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,148,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.26,1.65,1.40,,,,,,,,,
February,1.58,0.24,3.09,,,,,,,,,
March,0.20,1.62,2.26,,,,,,,,,
April,4.18,2.45,0.53,,,,,,,,,
May,2.64,4.75,2.85,,,,,,,,,
June,1.81,0.97,1.42,,,,,,,,,
July,3.20,2.37,1.63,,,,,,,,,
August,5.08,0.73,0.54,,,,,,,,,
September,2.16,2.06,2.22,,,,,,,,,
October,0.67,4.98,1.74,,,,,,,,,
November,2.47,1.06,0.95,,,,,,,,,
December,0.66,0.57,0.51,,,,,,,,,
Total,25.91,23.45,19.14,,,,,,,,,
Calc annual,25.91,23.45,19.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
