"KELTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2523/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.78,3.54,3.17,2.04,4.81,2.01,,
February,,,,,1.63,1.94,3.22,0.63,0.60,1.92,,
March,,,,,0.58,1.20,3.28,0.15,1.37,1.94,,
April,,,,,2.93,1.90,1.94,0.03,1.75,1.36,,
May,,,,,0.68,1.24,3.74,2.26,0.59,1.26,,
June,,,,,2.71,3.46,1.08,1.06,1.47,0.85,,
July,,,,,0.26,4.03,1.43,1.55,3.17,3.20,,
August,,,,,1.66,0.60,0.64,2.50,4.18,0.25,,
September,,,,,2.55,1.88,1.27,1.56,1.04,0.91,,
October,,,,,2.25,1.01,2.24,1.89,3.68,2.95,,
November,,,,,3.81,1.60,1.68,1.87,3.12,5.01,,
December,,,,,2.44,1.29,2.11,3.08,1.55,1.16,,
Total,,,,,22.28,23.69,25.80,18.62,27.33,22.82,,
Calc annual,0.00,0.00,0.00,0.00,22.28,23.69,25.80,18.62,27.33,22.82,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
