"BEARSDEN (TORRAN MOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5335/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,2.34,4.20,1.63,4.43,3.26,5.22,,,,
February,,,4.18,0.67,3.74,1.55,4.62,2.56,,,,
March,,,1.93,2.09,2.34,1.96,1.12,2.59,,,,
April,,,2.20,2.63,1.99,1.49,1.66,0.92,,,,
May,,,2.55,2.70,0.43,1.26,1.50,3.49,,,,
June,,,1.50,1.74,3.41,1.43,2.88,5.48,,,,
July,,,2.55,2.20,1.56,4.01,4.24,3.85,,,,
August,,,2.51,3.70,2.64,3.37,2.39,2.19,,,,
September,,,1.77,5.23,5.50,4.15,2.42,4.05,,,,
October,,,2.41,6.05,9.87,4.85,4.09,6.94,,,,
November,,,2.23,1.11,4.25,3.03,0.16,7.97,,,,
December,,,0.85,5.00,2.98,5.43,2.75,2.38,,,,
Total,,,27.02,37.32,40.34,36.96,31.09,47.64,,,,
Calc annual,0.00,0.00,27.02,37.32,40.34,36.96,31.09,47.64,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
