"REVESBY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2551,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.67,0.84,1.63,1.44,2.30,3.12,3.55,2.12,4.19,1.91,,
February,2.65,0.79,2.26,0.87,1.74,2.21,2.16,1.01,0.50,2.11,,
March,0.69,1.83,2.48,1.43,0.32,0.89,2.75,0.19,2.25,1.68,,
April,3.17,2.78,1.49,1.65,2.58,1.41,2.78,0.29,1.79,1.45,,
May,1.83,3.80,1.79,0.83,0.18,0.70,4.11,2.06,1.06,2.06,,
June,2.42,0.34,2.54,0.94,1.79,3.71,1.57,1.06,2.73,0.63,,
July,5.86,2.88,1.18,0.98,0.45,4.33,3.43,2.92,2.97,6.85,,
August,4.45,1.93,0.56,1.98,2.44,1.26,0.89,3.63,1.05,0.96,,
September,2.43,2.24,1.13,1.03,3.03,1.43,1.12,2.29,3.94,0.82,,
October,0.86,3.60,3.24,0.94,2.85,2.08,1.69,2.58,3.97,3.03,,
November,2.44,1.76,2.11,1.78,3.49,2.44,1.74,2.13,4.34,3.90,,
December,1.46,0.59,0.40,3.67,2.43,1.36,2.31,4.08,2.39,1.77,,
Total,30.93,23.38,20.81,17.54,23.60,24.94,28.10,24.36,31.18,27.17,,
Calc annual,30.93,23.38,20.81,17.54,23.60,24.94,28.10,24.36,31.18,27.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
