"KENMARE (DERREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6029/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,17.20,9.64,10.60,8.48,,
February,,,,,,,9.90,6.16,8.47,13.47,,
March,,,,,,,6.62,4.06,5.85,5.72,,
April,,,,,,,4.98,0.16,4.60,5.45,,
May,,,,,,,4.15,5.56,2.59,3.32,,
June,,,,,,,1.21,6.23,3.88,1.72,,
July,,,,,,,8.23,6.93,5.81,2.37,,
August,,,,,,,3.19,5.30,2.80,0.37,,
September,,,,,,,5.64,5.25,2.98,3.51,,
October,,,,,,,3.49,9.46,4.72,16.01,,
November,,,,,,,9.53,10.13,15.48,8.95,,
December,,,,,,,5.61,8.77,5.11,6.93,,
Total,,,,,,,79.75,77.65,72.89,76.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,79.75,77.65,72.89,76.30,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
