"AFTON RESERVOIR (FILTERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5273/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,17.10,10.41,14.36,5.75,8.57,14.14,12.93,7.44,2.44,,
February,,0.21,7.01,1.54,11.83,3.19,6.76,6.99,11.85,2.84,,
March,,5.12,5.52,4.34,4.19,5.47,2.09,6.49,9.78,8.87,,
April,,8.09,4.97,6.17,6.59,1.72,4.20,1.55,4.53,3.30,,
May,,4.85,5.97,7.33,1.26,2.71,3.23,7.63,1.58,1.97,,
June,,3.66,4.72,3.39,9.51,3.02,4.87,11.01,6.08,2.14,,
July,,8.33,9.40,4.93,4.42,9.00,8.17,8.71,6.56,7.65,,
August,,3.04,4.67,8.91,2.25,6.16,4.35,5.53,1.87,4.43,,
September,,9.54,1.92,12.22,9.74,7.79,5.08,8.20,4.03,8.22,,
October,,12.19,5.31,15.02,15.85,9.41,6.27,14.27,4.69,9.49,,
November,,6.57,3.50,3.06,10.00,8.32,1.23,14.83,14.99,10.96,,
December,,17.81,2.93,17.04,7.21,12.47,3.51,7.72,5.87,12.25,,
Total,,96.51,66.33,98.31,88.60,77.83,63.90,105.86,79.27,74.56,,
Calc annual,0.00,96.51,66.33,98.31,88.60,77.83,63.90,105.86,79.27,74.56,,
Difference,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
