"RICHHILL (SANDYMOUNT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6194,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.56,3.15,1.95,3.47,1.37,2.76,5.54,2.85,3.40,2.99,,
February,2.30,0.07,2.45,0.13,3.30,1.81,3.78,0.99,2.40,2.54,,
March,1.52,2.15,1.76,1.21,1.20,1.80,2.73,0.76,3.41,3.71,,
April,2.92,2.08,0.92,2.23,2.04,0.55,2.65,0.09,2.22,3.53,,
May,4.01,3.43,2.46,2.72,0.64,1.27,1.24,4.25,1.12,0.66,,
June,4.50,1.01,2.78,1.11,4.12,3.58,1.88,3.20,1.54,1.45,,
July,4.34,5.13,2.70,2.51,1.45,7.52,3.09,4.33,4.84,5.36,,
August,2.49,2.79,1.45,6.06,2.72,2.06,2.99,2.90,1.62,0.54,,
September,2.24,2.98,0.29,4.50,3.67,3.72,2.35,2.45,1.84,2.41,,
October,2.10,2.80,1.98,4.76,3.40,2.62,2.87,5.21,3.64,4.26,,
November,4.61,1.65,0.90,0.68,3.82,3.33,1.38,4.49,4.26,3.66,,
December,2.22,4.03,1.64,4.76,2.58,2.66,2.10,3.87,1.83,3.58,,
Total,35.81,31.27,21.28,34.14,30.31,33.68,32.60,35.39,32.12,34.69,,
Calc annual,35.81,31.27,21.28,34.14,30.31,33.68,32.60,35.39,32.12,34.69,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
