"NAVAN (TARA HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6131/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.12,2.88,2.87,3.45,1.31,3.91,2.76,4.31,5.03,,,
February,2.21,0.43,3.67,0.07,3.68,1.63,4.15,1.03,2.51,,,
March,3.12,1.36,2.02,2.39,1.03,1.71,4.23,0.95,3.39,,,
April,2.58,2.42,1.28,2.21,2.47,1.77,1.96,0.11,2.18,,,
May,3.06,3.50,2.00,1.52,1.43,1.27,1.44,3.18,0.69,,,
June,6.15,1.18,2.41,1.92,5.53,4.02,1.35,3.81,1.82,,,
July,3.76,5.02,2.03,0.97,0.83,6.96,2.78,5.06,3.54,,,
August,3.30,2.53,1.62,3.99,3.00,1.76,2.15,2.32,2.03,,,
September,3.37,3.09,0.57,4.29,3.96,3.23,3.47,2.07,2.65,,,
October,1.55,3.28,3.46,2.46,3.32,1.47,3.70,6.28,3.90,,,
November,5.56,1.83,2.08,1.16,4.92,3.26,2.12,3.31,6.68,,,
December,2.19,4.78,2.05,5.13,2.35,2.85,2.20,3.56,2.78,,,
Total,38.97,32.30,26.06,29.56,33.83,33.84,32.31,35.99,37.20,,,
Calc annual,38.97,32.30,26.06,29.56,33.83,33.84,32.31,35.99,37.20,0.00,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
