"WINCHESTER (EAST HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,721,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.86,1.85,2.04,2.46,0.72,4.97,5.96,3.81,4.36,2.31,,
February,1.63,0.08,3.23,0.18,3.50,2.77,5.19,0.77,1.59,2.64,,
March,0.43,1.57,2.82,2.84,0.78,2.30,3.20,0.36,1.16,2.60,,
April,3.12,3.04,1.03,2.47,3.45,2.29,2.47,0.05,1.78,0.95,,
May,2.65,4.84,1.74,1.13,0.87,0.43,2.71,1.90,1.12,0.50,,
June,1.95,1.63,3.29,1.54,3.77,2.46,1.65,0.77,2.04,0.31,,
July,3.54,3.14,2.05,0.82,2.52,3.92,0.97,2.49,4.30,3.61,,
August,4.34,1.39,1.03,3.41,2.67,0.36,1.44,2.07,1.76,0.06,,
September,1.94,3.26,3.02,1.96,4.02,3.74,1.55,1.25,1.14,1.96,,
October,0.60,4.73,2.21,1.49,5.08,1.56,3.32,3.19,5.48,3.68,,
November,2.99,1.60,0.74,2.05,6.58,3.38,2.31,4.22,5.75,8.18,,
December,0.55,0.99,0.52,8.76,3.48,3.09,3.64,3.37,1.85,2.06,,
Total,25.60,28.12,23.72,29.11,37.44,31.27,34.41,24.25,32.33,28.86,,
Calc annual,25.60,28.12,23.72,29.11,37.44,31.27,34.41,24.25,32.33,28.86,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
