"TURRIFF (FORGLEN GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5665,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.69,1.90,1.39,1.53,2.76,4.42,6.16,2.40,3.62,1.67,,
February,3.05,0.58,4.78,1.96,2.74,2.49,3.36,1.62,2.13,1.44,,
March,0.72,3.43,1.84,1.63,2.00,0.89,3.25,0.87,2.82,3.56,,
April,1.47,3.57,1.49,4.79,3.29,1.07,0.77,0.72,1.48,1.82,,
May,3.12,1.94,0.72,2.92,2.00,0.95,1.56,2.96,1.13,1.19,,
June,2.17,0.60,1.88,1.54,1.75,1.65,2.10,4.11,1.65,2.30,,
July,3.15,3.75,4.28,3.21,2.32,4.13,3.77,3.64,4.12,6.43,,
August,2.48,1.26,1.24,4.57,2.53,2.28,2.13,1.11,1.60,2.41,,
September,1.53,3.76,1.65,2.16,5.68,1.93,1.41,2.99,2.77,2.75,,
October,2.71,7.67,5.55,4.13,3.25,2.92,2.43,2.76,3.81,2.45,,
November,2.83,2.08,4.39,3.19,3.72,2.36,2.00,2.58,3.22,6.83,,
December,2.49,1.50,1.55,3.57,3.14,1.87,4.39,2.93,2.68,3.09,,
Total,29.41,32.04,30.76,35.20,35.18,26.96,33.33,28.69,31.03,35.94,,
Calc annual,29.41,32.04,30.76,35.20,35.18,26.96,33.33,28.69,31.03,35.94,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
