"CHERTSEY (OTTERSHAW COLLEGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,237/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,1.80,,,,,,
April,,,,,,1.85,,,,,,
May,,,,,,0.67,,,,,,
June,,,,,,2.82,,,,,,
July,,,,,,3.25,,,,,,
August,,,,,,0.58,,,,,,
September,,,,,,2.20,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,13.17,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
