"BANTRY (THE RECTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6000,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,9.06,13.93,7.72,8.01,6.19,,
February,,,,,,6.16,8.32,4.39,6.29,9.45,,
March,,,,,,5.42,6.05,2.63,3.47,4.29,,
April,,,,,,2.45,5.37,0.16,2.90,5.28,,
May,,,,,,2.48,3.05,4.91,1.81,3.47,,
June,,,,,,3.16,1.80,4.33,2.69,1.48,,
July,,,,,,4.31,8.76,5.77,5.61,1.69,,
August,,,,,,1.75,3.10,4.77,2.12,0.19,,
September,,,,,,4.56,5.82,3.34,1.59,2.23,,
October,,,,,,3.20,2.62,9.23,5.58,12.20,,
November,,,,,,5.33,5.50,9.15,15.71,6.44,,
December,,,,,,5.76,4.48,6.49,4.61,5.81,,
Total,,,,,,53.64,68.80,62.89,60.39,58.72,,
Calc annual,0.00,0.00,0.00,0.00,0.00,53.64,68.80,62.89,60.39,58.72,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
