"CHESTERFIELD (LINACRE RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2716,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.83,3.02,2.29,3.06,2.02,3.92,6.29,3.86,6.77,3.38,,
February,3.88,0.46,3.74,0.54,3.58,3.11,5.55,1.09,2.05,2.81,,
March,0.23,1.87,2.91,3.45,1.17,2.27,3.11,0.39,2.38,1.98,,
April,4.51,3.40,1.08,2.60,3.05,1.80,2.33,0.20,1.95,2.48,,
May,3.39,6.14,2.14,1.61,0.36,0.65,3.57,2.74,1.62,1.51,,
June,4.13,0.82,1.96,0.61,3.84,3.52,1.85,2.23,2.21,0.74,,
July,4.20,4.60,1.51,1.47,1.05,4.34,2.90,3.68,5.28,2.99,,
August,6.09,2.39,0.54,1.86,2.52,1.37,0.61,2.25,2.23,0.40,,
September,3.83,1.97,1.24,1.90,3.94,3.17,1.35,2.10,1.54,1.67,,
October,0.87,3.85,5.60,2.51,5.08,3.45,3.09,4.29,3.79,4.59,,
November,4.72,2.70,2.02,2.09,5.70,3.50,2.19,4.39,4.63,6.56,,
December,1.50,1.58,0.49,5.90,4.53,3.04,4.57,4.95,1.89,2.74,,
Total,40.18,32.80,25.52,27.60,36.84,34.14,37.41,32.17,36.34,31.85,,
Calc annual,40.18,32.80,25.52,27.60,36.84,34.14,37.41,32.17,36.34,31.85,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
