"BROMLEY (PARK AVENUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,406/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.63,4.13,1.92,,
February,,,,,,,,0.65,1.28,1.49,,
March,,,,,,,,0.54,1.18,3.08,,
April,,,,,,,,0.07,2.49,1.98,,
May,,,,,,,,1.47,1.96,1.14,,
June,,,,,,,,0.46,1.21,0.56,,
July,,,,,,,,1.38,3.36,3.16,,
August,,,,,,,,2.00,2.82,,,
September,,,,,,,,2.71,1.36,,,
October,,,,,,,,2.20,6.54,,,
November,,,,,,,,2.80,3.98,,,
December,,,,,,,,2.52,1.13,,,
Total,,,,,,,,19.43,31.44,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.43,31.44,13.33,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
