"SALTWOOD (CYLINDER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,262/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,2.60,2.90,1.88,4.62,5.28,4.27,5.30,3.20,,
February,,,1.76,0.11,3.32,2.07,5.22,1.34,1.31,2.26,,
March,,,1.81,2.87,0.20,1.24,4.32,0.78,2.63,2.55,,
April,,,1.15,2.34,3.52,1.90,2.83,0.74,3.24,1.68,,
May,,,2.34,1.15,1.62,0.36,2.88,3.44,1.02,0.95,,
June,,,1.97,1.49,2.80,3.25,1.54,0.92,1.52,0.62,,
July,,,1.11,1.94,0.41,4.75,1.28,2.88,1.88,2.48,,
August,,0.53,0.75,2.60,5.78,0.99,1.09,2.00,1.61,0.11,,
September,,2.06,6.34,1.53,3.79,3.13,2.32,2.60,1.77,2.20,,
October,,8.97,2.17,2.02,3.71,2.32,2.61,3.44,12.69,3.28,,
November,,1.12,1.82,2.36,6.03,4.49,1.38,3.00,6.16,6.96,,
December,,0.51,0.76,6.58,3.41,2.58,6.51,3.49,1.93,2.52,,
Total,,,24.58,27.89,36.47,31.70,37.26,28.90,-999.00,28.81,,
Calc annual,0.00,13.19,24.58,27.89,36.47,31.70,37.26,28.90,41.06,28.81,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,-1040.06,0.00,,
