"RHONDDA W.W. (LLYN FAWR RESERVOIR) OLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4048,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.61,18.42,9.95,14.63,2.79,11.89,15.93,16.56,15.28,6.40,,
February,8.99,0.25,10.85,1.00,12.77,4.52,14.77,5.65,10.11,10.14,,
March,1.03,6.21,7.91,7.34,2.17,7.09,5.42,2.07,4.10,8.72,,
April,5.25,7.58,2.94,5.83,9.52,5.22,6.38,0.56,7.30,5.57,,
May,6.27,9.47,2.51,5.42,2.65,1.95,3.24,6.73,1.43,2.58,,
June,9.41,3.92,3.59,3.27,9.28,4.86,3.87,7.45,6.82,0.69,,
July,11.07,8.78,9.23,1.73,2.21,14.14,3.96,8.48,21.05,8.71,,
August,8.56,1.50,2.69,8.95,3.72,2.62,1.01,7.05,5.76,1.14,,
September,3.26,11.57,3.16,8.69,15.63,6.01,5.23,4.43,2.14,4.50,,
October,3.49,15.09,12.22,10.42,14.65,5.03,4.49,17.06,6.98,13.77,,
November,17.70,8.57,2.18,4.02,13.20,11.54,4.58,16.68,21.90,21.70,,
December,5.85,6.92,3.14,27.52,6.87,13.90,7.22,10.36,6.19,7.91,,
Total,90.49,98.28,70.37,98.82,95.46,88.77,76.10,103.08,109.06,91.83,,
Calc annual,90.49,98.28,70.37,98.82,95.46,88.77,76.10,103.08,109.06,91.83,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
