"GRAYS (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1245,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.14,1.15,0.96,1.12,1.06,3.60,3.72,1.80,2.71,1.41,,
February,1.46,0.16,0.91,0.30,2.49,1.44,3.15,0.32,1.10,1.30,,
March,0.32,0.90,1.32,1.97,0.38,0.72,2.44,0.38,1.17,2.56,,
April,3.57,0.98,0.74,1.71,2.75,1.35,2.16,0.57,1.71,1.69,,
May,2.65,2.80,1.89,0.35,1.19,0.37,2.53,1.44,1.51,1.21,,
June,1.07,0.62,1.19,1.02,2.08,4.23,2.80,0.38,1.25,0.36,,
July,2.24,0.81,2.59,0.59,0.45,2.09,0.95,1.25,1.42,4.06,,
August,2.65,0.85,0.30,1.23,2.05,0.70,0.84,1.39,2.42,0.28,,
September,1.33,1.15,2.85,1.00,3.45,2.11,0.93,2.20,0.94,0.87,,
October,0.44,4.25,1.00,1.24,2.27,1.48,1.60,1.92,6.47,2.10,,
November,2.02,-999.00,0.92,1.74,4.02,3.01,1.74,1.49,3.04,5.41,,
December,0.31,0.13,0.39,3.24,1.91,1.26,3.70,1.85,0.82,1.04,,
Total,19.20,14.36,15.06,15.51,24.10,22.36,26.56,14.99,24.56,22.29,,
Calc annual,19.20,13.80,15.06,15.51,24.10,22.36,26.56,14.99,24.56,22.29,,
Difference,0.00,0.56,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
