"COMRIE (DUNIRA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5544,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.67,10.01,8.00,10.18,2.10,5.66,,,,,,
February,3.35,0.19,4.40,0.32,6.09,3.66,,,,,,
March,1.11,2.77,3.13,3.66,2.26,3.90,,,,,,
April,2.99,4.61,1.92,4.40,4.30,0.83,,,,,,
May,6.20,3.55,2.09,2.80,0.33,1.88,,,,,,
June,6.49,1.86,1.86,1.23,8.45,2.25,,,,,,
July,5.44,3.72,3.36,2.74,0.47,5.29,,,,,,
August,1.75,1.62,1.90,4.37,2.20,2.37,,,,,,
September,1.36,1.93,1.91,7.45,5.41,4.22,,,,,,
October,2.64,4.20,4.34,7.58,8.18,4.85,,,,,,
November,11.57,3.54,3.38,0.20,4.82,4.29,,,,,,
December,4.85,10.84,0.94,12.04,3.84,8.50,,,,,,
Total,52.42,48.84,37.23,56.97,48.45,47.70,,,,,,
Calc annual,52.42,48.84,37.23,56.97,48.45,47.70,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
