"CHRISTOW (KENNICK) NO. 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1745,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.05,7.95,3.56,5.18,1.10,7.88,8.59,6.03,8.80,3.40,,
February,3.50,0.05,3.60,0.29,4.51,4.87,6.95,1.66,2.24,6.04,,
March,2.44,3.07,4.53,3.99,1.76,5.49,5.80,0.12,2.42,3.89,,
April,4.48,3.10,1.84,3.81,5.19,2.59,4.72,0.21,3.28,4.49,,
May,3.99,4.06,2.75,2.01,2.92,1.53,3.14,3.92,0.91,1.94,,
June,3.24,4.21,2.49,1.90,4.83,1.51,1.32,1.60,3.26,0.82,,
July,3.98,2.49,2.59,0.68,0.54,7.56,1.06,4.53,7.18,4.62,,
August,5.39,2.25,1.79,4.22,2.32,0.17,1.31,5.32,2.96,0.19,,
September,1.50,5.06,1.93,3.02,3.95,4.08,2.35,1.71,0.71,1.73,,
October,0.91,7.97,4.13,3.32,4.61,1.51,3.98,4.71,6.51,5.91,,
November,10.64,2.80,1.60,2.74,7.09,3.57,3.06,7.65,10.07,8.57,,
December,1.93,3.39,3.07,15.70,6.61,5.73,4.54,6.22,2.46,3.71,,
Total,46.05,46.40,33.88,46.86,45.43,46.49,46.82,43.68,50.80,45.31,,
Calc annual,46.05,46.40,33.88,46.86,45.43,46.49,46.82,43.68,50.80,45.31,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
