"ST. LEONARDS (BRANKSOME RD.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,539/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.99,1.62,2.33,2.85,1.45,3.96,5.27,,,,,
February,1.63,0.32,1.84,0.08,3.47,2.23,5.42,,,,,
March,0.54,1.46,1.96,2.28,0.82,1.11,2.99,,,,,
April,3.30,2.70,0.95,2.19,2.91,2.11,2.86,,,,,
May,2.11,2.28,1.55,0.55,1.47,0.11,2.07,,,,,
June,1.09,1.06,1.24,1.44,2.51,3.45,1.70,,,,,
July,2.45,3.43,0.74,1.20,0.44,4.48,1.02,,,,,
August,3.39,0.98,1.00,1.83,1.29,1.36,1.86,,,,,
September,1.42,2.28,3.30,1.19,3.55,2.23,2.90,,,,,
October,0.46,7.52,2.97,2.36,4.48,1.06,3.90,,,,,
November,4.04,1.19,1.62,3.50,5.51,4.28,1.45,,,,,
December,0.80,0.46,0.75,6.23,3.94,1.94,3.33,,,,,
Total,23.22,25.30,20.25,25.70,31.84,28.32,34.77,,,,,
Calc annual,23.22,25.30,20.25,25.70,31.84,28.32,34.77,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
