"KILTAMAGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6166/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.92,,,,,,
February,,,,,,2.77,,,,,,
March,,,,,,3.44,,,,,,
April,,,,,,2.50,,,,,,
May,,,,,,1.47,,,,,,
June,,,,,,2.68,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,2.34,,,,,,
November,,,,,,2.98,,,,,,
December,,,,,,6.38,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.48,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
