"YARMOUTH (BURGH HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1386,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.31,0.82,1.05,1.93,3.15,3.15,4.14,2.29,5.89,2.30,,
February,2.45,0.72,1.82,0.42,2.26,3.50,3.55,0.87,0.97,1.20,,
March,0.34,1.98,1.88,1.67,0.74,0.69,2.44,0.62,2.23,3.30,,
April,3.32,2.42,1.06,2.36,2.53,1.63,2.25,0.77,2.69,1.88,,
May,4.01,3.21,1.87,1.34,1.59,0.75,2.61,2.08,0.99,0.23,,
June,1.93,0.39,3.06,1.52,2.81,3.30,0.83,0.72,1.43,0.73,,
July,3.78,2.78,2.39,2.66,1.20,3.77,2.37,2.37,1.55,6.33,,
August,3.60,2.34,1.13,1.98,1.83,1.32,0.33,0.51,3.98,0.99,,
September,1.86,1.99,4.14,1.67,3.59,2.88,3.36,2.72,1.43,1.10,,
October,1.25,4.70,4.01,1.97,2.86,3.10,2.25,3.27,8.22,2.58,,
November,2.34,1.81,3.66,2.05,3.94,3.39,2.27,2.80,4.78,7.29,,
December,1.77,0.59,0.75,4.42,2.27,1.81,3.85,3.79,2.43,3.12,,
Total,28.96,23.75,26.82,23.99,28.77,29.29,30.25,22.81,36.59,31.05,,
Calc annual,28.96,23.75,26.82,23.99,28.77,29.29,30.25,22.81,36.59,31.05,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
