"MARKET HARBOROUGH (COVENTRY ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2492/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.74,1.32,1.26,1.42,0.87,3.48,3.24,2.72,5.76,2.37,,
February,2.67,0.33,2.26,0.44,1.86,2.10,2.79,0.93,0.91,2.84,,
March,0.10,1.52,2.61,1.30,0.46,1.45,2.84,0.18,1.60,2.20,,
April,3.60,2.60,0.60,2.13,3.10,2.03,2.94,0.06,1.85,2.17,,
May,2.40,4.10,1.20,1.13,0.64,1.51,3.37,1.55,0.98,1.17,,
June,1.35,0.60,1.42,0.59,3.36,4.37,1.12,1.31,2.37,0.81,,
July,2.36,2.86,1.23,1.16,0.45,5.21,1.59,2.59,3.58,3.04,,
August,3.17,2.20,0.83,1.39,2.39,1.03,1.55,2.99,5.00,0.24,,
September,2.51,3.46,1.54,1.47,3.38,1.89,1.51,1.68,0.62,1.07,,
October,0.45,2.81,2.31,1.22,2.71,1.39,2.15,2.25,3.81,3.44,,
November,2.31,1.56,1.80,2.11,4.23,1.84,1.55,2.63,3.18,6.10,,
December,0.82,0.53,0.35,4.13,2.70,1.65,1.77,3.14,1.18,1.95,,
Total,23.48,23.89,17.41,18.49,26.15,27.95,26.42,22.03,30.84,27.40,,
Calc annual,23.48,23.89,17.41,18.49,26.15,27.95,26.42,22.03,30.84,27.40,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
