"DELPHI LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6173,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.63,13.06,11.63,13.48,5.95,10.67,15.74,14.09,9.25,7.25,,
February,9.80,0.34,5.65,1.66,9.67,6.28,10.31,8.25,11.22,10.56,,
March,6.45,4.81,8.37,9.83,3.38,5.44,4.59,9.57,5.98,12.34,,
April,5.83,6.80,4.63,6.20,5.18,4.59,5.04,1.07,5.45,6.93,,
May,8.26,6.51,4.78,7.31,3.08,4.09,4.72,8.63,3.71,4.43,,
June,10.23,5.46,6.69,4.33,10.78,4.23,6.72,9.89,6.63,3.89,,
July,7.32,10.03,7.77,8.66,5.68,11.16,11.59,9.81,11.34,6.02,,
August,8.32,3.58,11.07,10.82,9.94,5.78,7.65,6.24,5.14,4.78,,
September,8.31,8.01,3.18,14.32,10.64,9.13,11.10,9.44,3.17,8.49,,
October,5.88,6.74,9.98,15.93,14.09,7.53,2.80,14.54,10.36,13.48,,
November,17.46,8.44,4.54,6.39,13.19,11.58,6.76,19.19,17.95,9.94,,
December,10.97,14.36,5.07,17.36,6.66,14.08,10.49,12.20,7.34,11.19,,
Total,109.46,88.14,83.36,116.29,98.24,94.56,97.51,122.92,97.54,99.30,,
Calc annual,109.46,88.14,83.36,116.29,98.24,94.56,97.51,122.92,97.54,99.30,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
