"POLLOKSHAWS (ROUKEN GLEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5286,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.22,8.81,4.97,6.92,2.13,4.94,4.34,7.68,4.70,2.86,,
February,3.79,0.01,3.91,0.61,4.99,1.95,5.07,2.27,5.82,1.82,,
March,1.26,1.78,3.15,2.95,2.12,2.53,1.15,3.75,3.42,4.51,,
April,1.46,4.06,1.71,3.39,3.26,1.20,2.04,0.45,1.56,2.07,,
May,4.20,2.91,2.30,2.45,0.64,1.70,1.81,4.30,0.63,0.56,,
June,5.44,0.99,2.23,2.10,5.06,1.61,2.27,5.00,2.85,0.50,,
July,3.81,3.99,3.48,1.69,1.21,5.69,3.69,4.79,3.67,4.82,,
August,2.22,1.74,3.18,5.03,1.82,2.69,3.30,2.79,1.36,1.76,,
September,1.53,5.04,0.69,4.50,5.98,4.00,3.51,3.66,1.76,4.51,,
October,3.69,6.59,3.39,6.70,10.06,5.03,3.41,8.93,2.51,5.24,,
November,7.28,4.03,1.97,1.44,5.59,4.42,0.55,7.77,8.29,5.70,,
December,5.23,10.11,0.85,5.52,2.76,6.87,2.39,2.95,2.39,5.21,,
Total,44.13,50.06,31.83,43.30,45.62,42.63,33.53,54.34,38.96,39.56,,
Calc annual,44.13,50.06,31.83,43.30,45.62,42.63,33.53,54.34,38.96,39.56,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
