"YORK (ACOMB LANDING)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3326,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.56,1.72,1.65,1.65,1.90,3.40,3.02,2.64,3.62,1.91,,
February,2.25,0.31,4.01,1.60,2.65,2.14,3.26,1.53,1.99,1.57,,
March,0.42,1.53,2.13,2.07,0.86,0.98,2.29,0.27,1.81,1.71,,
April,3.18,1.54,1.15,2.47,2.27,1.35,3.36,0.08,1.35,2.00,,
May,2.22,5.32,2.17,0.97,1.16,1.27,3.43,3.31,1.26,1.97,,
June,3.82,0.73,1.65,1.91,2.24,3.55,1.54,2.44,1.54,0.49,,
July,3.50,2.55,1.02,1.42,0.31,3.05,1.77,2.34,3.89,5.88,,
August,3.40,1.19,0.56,1.46,2.09,1.68,1.67,2.59,1.88,0.79,,
September,3.41,1.80,2.12,1.46,5.25,1.72,1.13,1.96,1.10,1.24,,
October,0.99,2.88,3.15,1.37,4.94,1.52,2.99,3.38,2.18,3.03,,
November,3.89,1.20,2.47,1.65,4.06,2.92,2.07,2.73,2.69,3.25,,
December,0.94,1.06,0.51,4.51,2.47,1.13,2.68,3.99,1.64,1.74,,
Total,29.58,21.83,22.59,22.54,30.20,24.71,29.21,27.26,24.95,25.58,,
Calc annual,29.58,21.83,22.59,22.54,30.20,24.71,29.21,27.26,24.95,25.58,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
