"STANDEDGE (REDBROOK RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3102,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.20,7.08,2.97,4.65,3.51,5.95,5.38,,,,,
February,6.99,0.49,4.50,0.42,6.10,2.16,5.75,,,,,
March,0.57,1.34,4.38,3.59,3.33,3.45,4.08,,,,,
April,3.43,6.48,1.65,2.21,4.30,3.36,3.58,,,,,
May,4.55,4.94,1.78,3.77,0.99,0.88,2.94,,,,,
June,7.21,0.65,3.59,2.81,4.23,5.11,2.70,,,,,
July,7.69,5.58,4.06,2.92,1.95,5.30,3.63,,,,,
August,7.50,2.28,3.03,5.87,2.45,2.99,1.52,,,,,
September,5.50,7.18,2.83,3.26,6.60,5.91,2.31,,,,,
October,3.23,8.31,5.70,5.75,8.25,5.95,2.92,,,,,
November,6.20,3.74,3.01,4.32,11.34,8.38,2.53,,,,,
December,3.38,3.65,0.19,5.52,4.10,4.65,4.11,,,,,
Total,63.45,51.72,37.69,45.09,57.15,54.09,41.45,,,,,
Calc annual,63.45,51.72,37.69,45.09,57.15,54.09,41.45,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
