"HINDOLVESTON (SCHOOL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1435,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.64,1.44,0.45,1.18,2.66,3.14,5.60,2.75,4.90,1.59,,
February,2.91,1.32,1.69,0.92,1.85,2.54,3.14,1.15,0.62,1.68,,
March,0.67,2.63,2.23,2.69,0.30,0.92,4.28,0.45,3.39,2.40,,
April,4.12,3.13,0.75,2.71,2.51,0.91,3.09,0.61,2.87,1.35,,
May,3.89,4.04,1.22,2.15,1.03,1.63,3.03,2.25,0.68,1.14,,
June,1.61,0.32,2.68,1.15,2.87,4.82,2.35,1.20,2.32,0.48,,
July,3.47,4.43,1.27,1.55,0.58,5.75,3.01,2.16,2.06,2.94,,
August,4.38,1.50,0.32,1.54,1.06,1.70,1.14,0.31,1.82,1.26,,
September,2.70,2.36,1.97,1.86,4.15,3.03,3.04,2.40,2.15,1.54,,
October,1.45,4.81,3.16,1.76,4.06,2.59,1.66,3.41,6.10,4.08,,
November,2.21,1.68,3.53,1.82,3.53,3.18,1.67,2.07,4.46,5.57,,
December,1.42,0.85,0.63,3.58,1.87,2.84,3.02,3.49,2.14,2.64,,
Total,31.47,28.51,19.90,22.91,26.47,33.05,35.03,22.25,33.51,26.67,,
Calc annual,31.47,28.51,19.90,22.91,26.47,33.05,35.03,22.25,33.51,26.67,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
