"SIMONBURN (PARK END)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3570/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.07,2.63,5.72,1.24,,
February,,,,,,,3.88,1.33,1.93,1.67,,
March,,,,,,,3.24,1.29,3.85,3.49,,
April,,,,,,,2.32,0.23,1.42,1.63,,
May,,,,,,,3.50,2.45,0.89,1.05,,
June,,,,,,,0.93,3.73,2.11,0.69,,
July,,,,,,,2.07,2.86,3.82,6.37,,
August,,,,,,,2.87,3.20,3.01,1.36,,
September,,,,,,,4.01,1.37,1.24,2.86,,
October,,,,,,,2.15,5.94,4.86,2.63,,
November,,,,,,,0.94,3.02,4.26,3.46,,
December,,,,,,,4.07,3.94,1.38,2.92,,
Total,,,,,,,33.05,31.99,34.49,29.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.05,31.99,34.49,29.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.01,,
