"MOUNTAIN ASH (DARRANLAS RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4080,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.43,15.25,6.67,7.70,1.27,8.44,11.22,11.34,11.50,4.13,,
February,5.39,0.09,6.60,0.68,7.36,2.71,10.42,2.76,5.73,6.22,,
March,0.88,4.19,5.82,4.77,1.23,5.00,3.47,0.37,3.13,5.89,,
April,4.27,5.44,2.18,3.14,7.69,3.03,4.37,0.22,4.70,4.25,,
May,5.16,7.11,1.82,2.26,1.25,1.82,2.25,5.82,1.19,1.88,,
June,6.01,3.02,2.84,1.89,6.87,4.91,1.92,4.42,4.65,0.80,,
July,6.62,4.97,4.46,1.78,1.04,9.47,4.10,5.38,15.59,6.38,,
August,6.76,1.21,1.54,5.05,2.54,1.14,0.79,5.91,3.94,0.47,,
September,2.70,6.18,2.69,4.88,9.27,4.33,2.57,3.01,0.99,2.88,,
October,1.36,11.58,8.54,5.81,6.66,3.20,3.50,12.00,5.33,10.96,,
November,16.53,4.90,1.47,2.23,8.07,8.30,3.47,12.60,14.36,16.34,,
December,4.21,4.79,2.67,15.26,5.48,13.10,5.06,7.89,4.12,4.72,,
Total,65.32,68.73,47.30,55.45,58.73,65.45,53.14,71.72,75.23,64.92,,
Calc annual,65.32,68.73,47.30,55.45,58.73,65.45,53.14,71.72,75.23,64.92,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
