"CHELMSFORD (HIGH STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1291,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.35,1.25,3.10,1.65,1.64,5.33,,,,,,
February,2.02,0.37,0.55,0.25,2.24,1.97,,,,,,
March,0.28,1.32,2.13,2.61,0.96,0.78,,,,,,
April,3.71,2.28,2.10,1.86,1.81,1.52,,,,,,
May,3.12,4.75,1.20,0.68,1.09,0.82,,,,,,
June,1.21,0.55,1.27,1.56,3.75,3.28,,,,,,
July,3.62,2.36,0.91,1.50,1.36,3.15,,,,,,
August,4.47,1.32,0.39,1.59,0.90,0.67,,,,,,
September,1.97,2.31,2.19,1.29,4.55,3.22,,,,,,
October,0.71,5.20,1.50,1.69,3.18,1.76,,,,,,
November,1.98,1.37,1.47,1.76,5.16,4.03,,,,,,
December,0.80,0.54,0.63,4.89,2.77,2.27,,,,,,
Total,26.24,23.62,17.44,21.33,29.41,28.80,,,,,,
Calc annual,26.24,23.62,17.44,21.33,29.41,28.80,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
