"HOY (CANTICKHEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5819,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.65,3.60,2.30,3.76,3.89,5.47,4.13,4.04,0.84,1.64,,
February,5.25,0.26,5.30,4.52,2.03,1.57,2.17,1.08,0.97,0.85,,
March,1.01,3.06,3.48,2.49,1.79,1.15,1.18,3.28,1.98,2.23,,
April,2.47,3.28,1.91,4.86,2.06,0.63,0.87,1.52,1.05,1.66,,
May,3.52,1.43,0.82,1.67,0.62,2.45,0.59,2.48,0.64,0.99,,
June,2.48,0.26,0.94,0.38,0.74,0.89,2.79,3.47,1.36,1.26,,
July,2.50,2.15,1.35,2.22,2.40,4.21,3.24,1.69,3.76,2.94,,
August,0.44,2.66,2.61,2.90,3.48,3.07,2.87,2.22,2.18,4.35,,
September,0.97,3.79,0.58,2.91,4.80,2.37,2.35,2.67,1.43,2.49,,
October,3.80,3.99,2.79,6.01,7.13,4.20,3.00,4.51,1.22,2.33,,
November,2.81,3.63,2.14,1.82,5.61,2.86,1.52,1.01,4.98,3.78,,
December,6.34,2.03,1.20,5.66,4.61,4.07,1.38,0.99,2.97,1.85,,
Total,36.24,30.14,25.42,39.20,39.16,32.94,26.09,28.96,23.38,26.37,,
Calc annual,36.24,30.14,25.42,39.20,39.16,32.94,26.09,28.96,23.38,26.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
