"ROTHERHAM (ULLEY RES.) (1)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3128,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.33,1.16,,,,,,,,,,
February,1.82,0.28,,,,,,,,,,
March,0.16,1.18,,,,,,,,,,
April,2.75,1.94,,,,,,,,,,
May,2.56,6.36,,,,,,,,,,
June,4.27,0.72,,,,,,,,,,
July,3.14,3.70,,,,,,,,,,
August,3.90,1.82,,,,,,,,,,
September,2.81,1.54,,,,,,,,,,
October,0.52,3.39,,,,,,,,,,
November,3.06,1.02,,,,,,,,,,
December,0.84,0.87,,,,,,,,,,
Total,27.16,23.98,,,,,,,,,,
Calc annual,27.16,23.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
