"BISHOP'S CASTLE (LINLEY ROCK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2277/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.40,,,,,,,,,,,
February,2.52,,,,,,,,,,,
March,0.65,,,,,,,,,,,
April,3.91,,,,,,,,,,,
May,5.05,,,,,,,,,,,
June,3.73,,,,,,,,,,,
July,3.88,,,,,,,,,,,
August,5.36,,,,,,,,,,,
September,3.01,,,,,,,,,,,
October,1.01,,,,,,,,,,,
November,5.26,,,,,,,,,,,
December,1.23,,,,,,,,,,,
Total,38.01,,,,,,,,,,,
Calc annual,38.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
