"ECCLESTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2794,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.83,1.96,1.64,1.42,1.64,4.31,2.11,3.55,5.13,,,
February,1.95,0.09,2.25,0.25,1.97,1.97,4.66,0.51,2.64,,,
March,0.43,1.53,2.11,1.64,0.74,1.67,1.48,0.54,2.07,,,
April,2.51,3.08,1.02,2.00,2.27,2.05,2.97,0.21,1.66,,,
May,3.07,4.13,1.20,1.50,1.61,1.07,2.33,2.48,1.51,,,
June,4.93,0.52,1.51,1.76,3.24,5.34,1.17,2.64,2.95,,,
July,1.83,3.34,1.33,0.86,1.25,2.54,1.89,2.79,6.23,,,
August,5.88,1.29,0.76,3.23,1.43,1.54,2.57,5.35,,,,
September,4.09,2.16,0.59,1.60,5.11,3.90,1.71,1.08,,,,
October,1.55,4.80,3.48,3.49,4.38,1.37,2.90,3.08,,,,
November,4.65,2.23,1.79,2.10,4.12,2.99,1.85,3.50,,,,
December,1.44,1.03,0.79,4.25,3.81,2.81,3.08,3.02,,,,
Total,34.16,26.16,18.47,24.10,31.57,31.56,28.72,28.75,,,,
Calc annual,34.16,26.16,18.47,24.10,31.57,31.56,28.72,28.75,22.19,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
