"CAMPSEA ASHE (HIGH HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1361,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.97,0.94,0.95,1.48,2.49,3.41,4.63,2.78,5.06,1.65,,
February,3.04,0.50,1.67,0.38,2.69,2.94,3.58,0.58,0.84,1.36,,
March,0.44,1.70,1.63,2.20,0.67,0.59,2.28,0.37,2.15,2.67,,
April,4.07,2.94,1.66,2.16,2.16,1.14,2.72,0.45,3.23,1.34,,
May,2.53,3.44,1.69,1.88,1.98,0.70,3.76,2.29,0.97,0.22,,
June,1.49,0.42,1.57,0.88,2.64,3.61,1.76,0.49,1.50,0.77,,
July,3.20,2.95,0.94,1.71,0.78,3.68,1.43,1.88,3.10,4.63,,
August,3.28,1.28,1.13,2.13,1.63,0.74,1.17,1.77,2.05,0.54,,
September,1.77,1.48,3.44,1.70,4.25,2.23,2.73,2.52,0.91,0.90,,
October,0.92,4.78,2.05,1.39,3.04,2.41,2.06,2.98,8.77,2.43,,
November,2.04,1.22,3.54,1.75,4.20,3.73,1.26,2.29,4.63,5.72,,
December,1.01,0.54,0.79,3.57,2.34,1.24,3.21,2.34,1.35,1.94,,
Total,25.76,22.19,21.06,21.23,28.87,26.42,30.59,20.74,34.56,24.17,,
Calc annual,25.76,22.19,21.06,21.23,28.87,26.42,30.59,20.74,34.56,24.17,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
