"MONAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5768,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,11.67,17.47,6.51,10.13,,,,,,,,
February,10.10,1.30,9.35,6.98,,,,,,,,
March,1.55,4.35,6.38,6.01,,,,,,,,
April,5.14,7.18,4.08,5.20,,,,,,,,
May,7.38,2.39,2.39,5.79,,,,,,,,
June,5.26,2.40,4.01,1.50,,,,,,,,
July,4.36,3.59,4.19,4.44,,,,,,,,
August,3.86,6.10,6.13,6.27,,,,,,,,
September,1.80,7.13,2.81,4.87,,,,,,,,
October,10.81,8.44,6.89,12.07,,,,,,,,
November,5.23,7.67,7.22,3.76,,,,,,,,
December,17.16,10.64,2.41,4.22,,,,,,,,
Total,84.32,78.66,62.37,71.24,,,,,,,,
Calc annual,84.32,78.66,62.37,71.24,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
