"N. CHERITON (MAPERTON HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2075,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.17,3.00,3.19,2.70,0.91,,,,,,,
February,2.80,0.08,4.37,0.19,3.48,,,,,,,
March,1.26,2.13,4.75,2.93,1.11,,,,,,,
April,3.08,2.81,1.58,2.96,,,,,,,,
May,3.67,4.91,1.75,0.87,,,,,,,,
June,3.82,1.72,2.07,1.62,,,,,,,,
July,4.80,4.06,,0.88,,,,,,,,
August,3.85,1.11,,3.86,,,,,,,,
September,1.78,5.38,,3.45,,,,,,,,
October,0.60,7.38,,3.44,,,,,,,,
November,5.37,2.83,,1.97,,,,,,,,
December,1.57,1.90,,9.59,,,,,,,,
Total,35.77,37.31,,34.46,,,,,,,,
Calc annual,35.77,37.31,17.71,34.46,5.50,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
