"CHESTERFIELD (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2718,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.97,1.36,2.05,2.37,1.79,3.49,5.02,2.90,5.81,2.69,,
February,2.60,0.33,3.67,0.96,3.30,3.05,4.06,0.76,1.28,2.30,,
March,0.15,1.00,2.66,2.95,0.88,2.17,2.80,0.18,1.86,1.50,,
April,3.28,2.12,0.97,2.29,2.48,1.64,1.94,0.09,1.26,2.07,,
May,3.19,5.15,1.96,1.28,0.46,0.68,3.01,2.03,1.37,1.40,,
June,2.88,0.68,1.82,0.49,3.52,3.50,1.13,1.62,1.54,0.68,,
July,3.00,3.28,1.23,1.38,0.68,3.89,2.51,4.66,5.03,2.83,,
August,4.91,1.63,0.43,1.06,1.61,1.15,0.86,2.27,2.31,0.31,,
September,3.39,1.60,1.34,2.39,3.91,2.20,1.55,1.49,1.36,1.08,,
October,0.47,2.64,5.56,1.81,4.35,3.00,3.05,3.19,2.74,3.91,,
November,3.13,1.39,1.48,2.28,5.40,2.65,1.82,3.01,3.47,5.98,,
December,0.92,0.94,0.31,5.72,3.62,2.67,4.04,3.45,1.70,1.55,,
Total,29.89,22.12,23.48,24.98,32.00,30.09,31.79,25.65,29.73,26.30,,
Calc annual,29.89,22.12,23.48,24.98,32.00,30.09,31.79,25.65,29.73,26.30,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
