"EAST HORSLEY (FOREST LANE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,214/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.02,1.01,,5.58,2.81,4.77,2.43,,
February,,,,0.33,2.79,,4.14,0.53,1.52,1.83,,
March,,,,2.49,0.46,,3.49,0.38,1.41,3.67,,
April,,,,2.32,3.14,,2.31,0.12,2.72,2.05,,
May,,,,0.56,0.98,,2.89,1.66,1.79,1.16,,
June,,,,1.04,3.14,,2.05,0.65,1.31,0.51,,
July,,,,2.58,2.83,,0.90,1.30,2.73,1.98,,
August,,,,1.74,3.37,,0.60,1.78,2.18,0.05,,
September,,,,0.71,5.53,,2.41,1.97,1.13,1.40,,
October,,,,1.91,3.71,,2.92,2.75,5.58,2.80,,
November,,,,2.42,5.99,,1.60,4.11,4.64,8.01,,
December,,,,6.01,3.31,,4.30,3.86,1.31,1.34,,
Total,,,,24.13,36.26,,33.19,21.92,31.09,27.23,,
Calc annual,0.00,0.00,0.00,24.13,36.26,0.00,33.19,21.92,31.09,27.23,,
Difference,NaN,NaN,NaN,-0.00,-0.00,NaN,0.00,0.00,0.00,0.00,,
