"BRUSHFORD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2109,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.87,6.11,3.15,4.35,1.28,5.86,8.50,7.15,9.07,3.22,,
February,4.11,0.03,4.87,0.46,5.28,2.82,7.90,2.23,2.43,3.96,,
March,1.26,3.48,3.65,3.22,1.81,3.44,5.13,0.54,1.85,3.24,,
April,4.08,4.00,1.39,3.58,5.53,2.40,3.57,0.32,3.67,3.35,,
May,4.71,3.16,2.93,1.95,2.14,0.95,2.03,3.39,1.01,1.88,,
June,3.39,1.38,1.68,3.04,3.01,2.56,1.18,2.11,3.07,0.90,,
July,4.93,4.43,1.79,1.00,0.62,7.58,2.00,3.73,9.51,4.87,,
August,5.40,2.49,1.36,4.18,2.51,0.90,1.15,5.28,4.06,0.33,,
September,2.81,7.12,1.46,3.30,5.45,4.20,3.00,1.47,0.67,2.42,,
October,1.27,9.45,4.98,4.01,5.97,2.99,3.95,7.11,4.18,5.18,,
November,7.56,3.33,1.07,1.99,7.28,5.36,2.78,7.31,10.07,9.25,,
December,2.57,2.74,1.26,11.46,5.75,4.22,3.63,6.92,3.06,4.01,,
Total,46.96,47.72,29.59,42.54,46.63,43.28,44.82,47.56,52.65,42.61,,
Calc annual,46.96,47.72,29.59,42.54,46.63,43.28,44.82,47.56,52.65,42.61,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
