"BATLEY (STAINCLIFFE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3244,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.99,1.70,1.59,1.73,1.33,2.79,3.48,2.95,4.83,2.09,,
February,2.92,0.24,2.83,0.18,2.67,2.51,3.67,0.71,1.58,2.65,,
March,0.29,1.54,1.98,2.13,1.01,1.88,3.19,0.35,1.81,2.22,,
April,3.90,2.34,2.64,2.70,3.30,1.44,2.54,0.12,1.26,2.62,,
May,2.71,4.92,2.86,0.99,0.56,1.33,2.68,3.22,1.37,0.71,,
June,5.66,0.22,1.73,1.82,2.40,4.04,1.19,2.19,2.12,0.37,,
July,3.28,3.66,3.01,1.70,0.91,2.69,1.94,3.72,6.51,3.02,,
August,4.15,1.12,0.58,1.02,2.33,1.80,1.09,3.30,1.21,0.52,,
September,4.45,1.52,1.68,1.65,4.95,3.16,1.32,2.16,0.90,2.09,,
October,0.94,3.82,3.28,2.13,5.28,2.72,2.67,4.67,2.36,3.42,,
November,3.98,1.42,1.89,2.06,4.72,3.59,1.81,3.83,4.13,4.68,,
December,0.90,0.67,-999.00,4.22,2.24,1.64,2.24,3.18,1.66,1.70,,
Total,35.17,23.17,23.59,22.33,31.70,29.59,27.82,30.40,29.74,26.09,,
Calc annual,35.17,23.17,24.07,22.33,31.70,29.59,27.82,30.40,29.74,26.09,,
Difference,0.00,0.00,-0.48,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
