"WALLINGFORD (ST. LEONARD'S R.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,817,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.30,1.82,1.85,0.62,0.50,3.65,4.29,,,,,
February,1.42,0.13,3.62,0.04,2.04,1.76,3.73,,,,,
March,0.07,1.58,2.48,1.59,0.31,1.83,3.45,,,,,
April,3.04,2.09,1.01,1.92,3.34,1.33,2.63,,,,,
May,3.05,4.71,2.05,0.59,1.14,0.47,3.56,,,,,
June,2.37,0.79,1.56,1.43,3.93,3.18,2.17,,,,,
July,3.84,2.31,1.34,1.01,0.64,2.86,0.93,,,,,
August,4.95,2.19,0.31,1.43,1.79,1.07,0.61,,,,,
September,1.98,3.22,2.40,1.21,4.24,2.92,2.48,,,,,
October,0.57,4.57,1.66,1.49,3.42,1.39,2.77,,,,,
November,2.70,1.36,0.85,1.33,3.75,2.90,1.27,,,,,
December,0.88,0.66,0.17,4.99,2.61,2.32,2.20,,,,,
Total,26.17,25.43,19.30,17.65,27.71,25.68,30.09,,,,,
Calc annual,26.17,25.43,19.30,17.65,27.71,25.68,30.09,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
