"BALLINAMALLARD (ROSSFORD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6187/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,3.76,3.42,,
February,,,,,,,,,3.39,3.20,,
March,,,,,,,,,3.69,5.03,,
April,,,,,,,,,1.94,4.41,,
May,,,,,,,,,1.87,1.45,,
June,,,,,,,,,2.42,1.40,,
July,,,,,,,,,4.74,3.50,,
August,,,,,,,,,1.02,1.17,,
September,,,,,,,,,2.18,3.59,,
October,,,,,,,,,2.42,5.32,,
November,,,,,,,,,7.06,4.44,,
December,,,,,,,,,4.08,4.74,,
Total,,,,,,,,,38.57,41.67,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.57,41.67,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
