"EDENFIELD (SCOUT MOOR RES) NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2909,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.33,7.33,3.87,4.59,2.85,5.99,5.00,7.68,7.24,2.64,,
February,6.04,0.26,5.36,0.52,8.46,3.02,6.89,3.10,6.43,2.87,,
March,0.85,3.48,3.84,3.24,2.18,3.46,2.27,2.02,3.68,3.89,,
April,4.22,4.60,2.61,2.90,4.83,1.38,4.43,1.03,2.74,3.93,,
May,3.79,5.68,2.79,4.61,1.19,1.11,2.77,5.71,2.11,0.92,,
June,8.62,1.35,2.61,3.62,5.12,5.22,2.72,6.42,4.57,1.12,,
July,6.53,5.84,4.84,2.85,2.73,6.31,3.43,6.66,10.10,4.46,,
August,7.14,1.56,2.57,4.89,2.48,4.23,5.00,5.25,3.53,3.19,,
September,4.50,6.77,2.14,5.05,10.95,6.57,2.42,3.02,1.74,6.40,,
October,3.17,9.29,7.30,7.70,12.97,7.14,2.89,16.08,3.02,6.57,,
November,10.49,4.67,3.21,2.49,6.86,7.74,2.30,8.79,10.10,10.27,,
December,3.19,3.41,0.74,8.52,5.25,6.79,2.93,6.58,4.57,6.35,,
Total,64.87,54.24,41.88,50.98,65.87,58.96,43.05,72.34,59.83,52.61,,
Calc annual,64.87,54.24,41.88,50.98,65.87,58.96,43.05,72.34,59.83,52.61,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
