"EARLSTON (COWDENKNOWES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5081,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.80,2.27,2.21,1.68,1.46,4.15,2.83,3.71,5.54,1.78,,
February,2.20,0.43,2.42,0.01,1.73,3.10,3.41,0.77,1.63,1.58,,
March,1.10,2.95,0.59,3.77,1.17,1.55,3.06,0.73,3.06,3.17,,
April,3.70,2.58,0.82,3.44,3.15,1.18,1.46,0.33,1.17,1.87,,
May,2.70,1.59,1.84,1.98,1.00,1.51,4.26,2.50,0.96,1.44,,
June,3.90,1.00,1.10,2.64,3.69,1.53,1.66,3.17,1.88,0.68,,
July,3.80,3.00,3.79,2.49,1.32,3.34,3.56,3.51,2.91,6.03,,
August,3.30,0.80,0.82,2.52,2.52,1.10,2.87,2.18,1.02,0.98,,
September,1.20,3.57,1.41,2.54,2.91,4.18,1.98,2.04,1.74,2.07,,
October,1.40,6.09,3.60,4.01,4.83,2.19,2.72,5.42,4.34,3.67,,
November,4.20,1.12,2.07,2.41,3.09,3.48,0.72,5.08,3.79,3.47,,
December,1.10,3.30,0.56,5.15,1.27,2.57,2.73,3.10,0.96,2.09,,
Total,30.10,28.70,21.23,32.64,28.14,29.88,31.26,32.54,29.00,28.83,,
Calc annual,30.40,28.70,21.23,32.64,28.14,29.88,31.26,32.54,29.00,28.83,,
Difference,-0.30,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
