"EAST HECKINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2541/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,0.70,1.30,1.43,2.06,,,,,,,
February,,0.66,1.98,0.88,1.59,,,,,,,
March,,1.35,2.21,1.61,0.55,,,,,,,
April,,2.21,1.43,1.80,2.36,,,,,,,
May,,4.47,1.43,0.67,0.35,,,,,,,
June,,0.41,1.99,0.80,1.88,,,,,,,
July,,5.63,1.31,1.58,0.56,,,,,,,
August,,1.79,0.83,2.40,2.13,,,,,,,
September,,2.43,2.39,1.20,2.27,,,,,,,
October,,3.29,3.15,0.83,2.26,,,,,,,
November,,1.41,1.81,1.66,3.81,,,,,,,
December,,0.48,0.32,3.48,2.31,,,,,,,
Total,,24.83,20.15,18.34,22.13,,,,,,,
Calc annual,0.00,24.83,20.15,18.34,22.13,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
