"LIVERPOOL (SMITHDOWN RD.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2814,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.47,3.22,1.51,2.05,1.84,4.57,1.97,3.16,4.73,2.06,,
February,3.06,0.07,3.15,0.27,2.87,2.32,4.87,0.74,2.57,2.17,,
March,0.28,2.16,1.95,1.89,1.07,1.80,1.12,1.00,1.73,2.49,,
April,2.99,3.51,0.88,1.88,2.71,1.20,3.22,0.28,2.15,1.86,,
May,2.44,5.18,1.50,2.08,1.64,0.91,2.51,2.87,1.31,2.08,,
June,4.76,0.30,1.83,1.43,4.02,3.10,1.42,2.72,3.13,0.85,,
July,2.34,4.62,2.46,0.82,2.12,3.19,1.86,3.13,5.19,2.83,,
August,7.13,1.12,2.07,3.71,1.76,1.86,2.19,5.11,1.47,1.03,,
September,4.07,3.37,0.80,2.16,5.54,3.14,2.11,1.72,0.84,3.01,,
October,1.73,6.49,3.62,5.56,4.53,1.98,2.43,4.61,2.26,3.89,,
November,4.61,3.10,1.47,2.13,3.85,3.23,1.66,3.42,4.55,5.64,,
December,1.71,1.50,0.72,4.61,3.86,3.52,2.63,3.63,2.62,2.34,,
Total,38.59,34.64,21.96,28.59,35.81,30.82,27.99,32.39,32.55,30.25,,
Calc annual,38.59,34.64,21.96,28.59,35.81,30.82,27.99,32.39,32.55,30.25,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
