"HEREFORD (HOLMER HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2231,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.14,2.59,1.64,2.30,0.65,4.04,3.36,2.32,5.74,3.45,,
February,1.63,0.17,3.57,0.31,1.75,2.36,3.91,0.35,0.96,2.79,,
March,0.43,1.54,1.97,1.71,0.48,2.46,2.80,0.17,1.25,1.15,,
April,3.34,2.26,1.05,2.40,3.85,2.14,1.62,0.12,2.00,2.69,,
May,3.66,5.43,1.45,1.19,0.49,0.82,2.92,1.88,0.67,1.92,,
June,3.45,0.96,2.06,0.81,4.15,3.48,0.81,1.31,1.37,0.65,,
July,3.64,2.04,1.25,1.92,0.30,5.04,2.84,2.72,4.28,2.36,,
August,4.58,2.48,0.52,2.45,0.96,0.24,2.77,3.91,1.62,0.23,,
September,1.73,3.26,1.67,1.46,2.98,2.37,1.49,1.95,0.83,1.68,,
October,0.53,4.17,4.12,1.11,2.90,1.50,3.63,2.50,2.71,3.39,,
November,4.81,1.53,0.61,1.35,4.87,2.83,1.27,3.05,4.50,6.32,,
December,0.87,1.52,0.57,4.79,3.03,2.87,2.13,3.50,1.38,1.32,,
Total,29.81,27.95,20.48,21.80,26.41,30.15,29.55,23.78,27.31,27.95,,
Calc annual,29.81,27.95,20.48,21.80,26.41,30.15,29.55,23.78,27.31,27.95,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
