"PENTLAND HILLS (MARTYRS CROSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5119,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.05,4.85,2.71,4.33,1.50,3.91,4.09,4.73,5.55,1.24,,
February,2.39,0.37,2.31,0.12,3.64,3.36,4.87,1.63,2.81,1.45,,
March,1.15,3.35,1.28,3.37,1.48,2.65,2.58,1.23,4.11,3.90,,
April,2.48,3.70,1.79,4.36,4.24,1.76,1.48,0.32,2.04,2.63,,
May,3.04,3.55,2.03,2.17,1.00,1.04,3.26,4.09,1.10,1.86,,
June,5.06,1.36,2.36,3.09,2.70,1.69,1.47,5.72,1.88,0.96,,
July,3.46,2.64,4.60,2.71,1.02,5.16,5.03,3.69,2.84,6.95,,
August,3.99,0.62,1.14,3.58,2.96,1.83,3.69,2.21,1.75,0.99,,
September,1.91,3.64,2.84,2.46,4.27,3.85,2.93,3.45,1.87,3.24,,
October,2.57,6.76,2.52,4.32,8.06,3.68,4.55,7.34,3.03,3.14,,
November,4.74,2.97,1.64,2.68,5.20,3.71,0.41,5.75,5.71,5.26,,
December,1.74,6.52,0.92,3.68,1.64,2.94,3.57,2.47,1.53,3.42,,
Total,34.58,40.33,26.14,36.87,37.71,35.58,37.93,42.63,34.22,35.04,,
Calc annual,34.58,40.33,26.14,36.87,37.71,35.58,37.93,42.63,34.22,35.04,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
