"NEWCASTLE (ROYAL GRAMMAR SCH.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3563/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.49,1.34,,3.80,,,,,,
February,,,2.86,0.38,,3.12,,,,,,
March,,,1.56,3.00,,,,,,,,
April,,,1.35,4.69,,1.36,,,,,,
May,,,1.06,1.05,,,,,,,,
June,,,1.97,1.94,,,,,,,,
July,,,1.54,2.35,,,,,,,,
August,,,1.05,2.79,,,,,,,,
September,,,1.65,1.45,,,,,,,,
October,,3.22,3.37,3.21,,1.67,,,,,,
November,,1.44,3.29,3.07,,2.84,,,,,,
December,,0.74,1.38,3.93,,,,,,,,
Total,,,22.57,29.20,,,,,,,,
Calc annual,0.00,5.40,22.57,29.20,0.00,12.79,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
