"BARLEY (OGDEN RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2986,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.53,6.62,3.55,4.54,2.45,4.35,4.18,6.61,6.11,1.94,,
February,6.37,0.16,4.75,0.47,9.33,2.06,6.73,2.54,5.26,2.61,,
March,0.67,3.45,3.14,2.50,1.89,2.64,1.93,2.65,2.60,3.65,,
April,3.33,3.59,1.87,3.42,3.42,1.32,4.00,1.19,2.54,3.41,,
May,2.82,4.43,2.37,4.39,1.24,1.19,2.58,3.72,1.56,1.46,,
June,7.41,1.26,2.19,3.42,4.07,4.38,3.58,5.61,4.67,0.91,,
July,5.10,6.99,3.60,3.09,2.80,7.10,2.80,6.25,7.48,4.74,,
August,5.41,1.92,2.22,5.71,1.71,4.03,3.33,6.06,2.36,3.50,,
September,3.24,9.27,1.46,4.66,8.87,5.29,3.05,2.41,1.77,5.34,,
October,4.03,8.51,4.37,7.36,12.71,6.17,2.09,11.65,1.67,4.72,,
November,7.72,4.03,2.01,3.11,5.36,5.65,2.17,6.39,9.13,7.04,,
December,3.54,2.11,0.69,5.84,3.58,5.90,2.47,5.51,4.31,5.97,,
Total,56.17,52.34,32.22,48.51,57.43,50.08,38.91,60.59,49.46,45.29,,
Calc annual,56.17,52.34,32.22,48.51,57.43,50.08,38.91,60.59,49.46,45.29,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
